year,team,home_away_total,type_rating,points,game_id,date
2007,Standard,away,dynamic_ft_away_g<15,1,St Truiden_Standard_2007,2007-09-29
2007,Standard,away,dynamic_ft_away_g<15,0,Bergen_Standard_2007,2007-10-21
2007,Standard,away,dynamic_ft_away_g<15,1,Mouscron_Standard_2007,2007-11-02
2007,Standard,away,dynamic_ft_away_g<15,1,Anderlecht_Standard_2007,2007-11-30
2007,Standard,away,dynamic_ft_away_g<15,1,Dender_Standard_2007,2007-12-15
2007,Standard,away,dynamic_ft_away_g<15,1,FC Brussels_Standard_2007,2008-01-27
2007,Standard,away,dynamic_ft_away_g<15,1,Cercle Brugge_Standard_2007,2008-02-03
2007,Standard,away,dynamic_ft_away_g<15,0,Club Brugge_Standard_2007,2008-02-17
2007,Standard,away,dynamic_ft_away_g<15,0,Westerlo_Standard_2007,2008-03-01
2007,Standard,away,dynamic_ft_away_g<15,0,Germinal_Standard_2007,2008-03-14
2007,Standard,away,dynamic_ft_away_g<15,1,Mechelen_Standard_2007,2008-03-29
2007,Standard,away,dynamic_ft_away_g<15,1,Lokeren_Standard_2007,2008-04-11
2007,Standard,away,dynamic_ft_away_g<15,0,Charleroi_Standard_2007,2008-04-27
2007,Standard,away,dynamic_ft_away_g<15,0,Genk_Standard_2007,2008-05-10
2007,Standard,away,dynamic_ft_away_g<25,0,Waregem_Standard_2007,2007-08-05
2007,Standard,away,dynamic_ft_away_g<25,0,Roeselare_Standard_2007,2007-08-25
2007,Standard,away,dynamic_ft_away_g<25,1,Gent_Standard_2007,2007-09-16
2007,Standard,away,dynamic_ft_away_g<25,1,St Truiden_Standard_2007,2007-09-29
2007,Standard,away,dynamic_ft_away_g<25,1,Bergen_Standard_2007,2007-10-21
2007,Standard,away,dynamic_ft_away_g<25,1,Mouscron_Standard_2007,2007-11-02
2007,Standard,away,dynamic_ft_away_g<25,1,Anderlecht_Standard_2007,2007-11-30
2007,Standard,away,dynamic_ft_away_g<25,1,Dender_Standard_2007,2007-12-15
2007,Standard,away,dynamic_ft_away_g<25,1,FC Brussels_Standard_2007,2008-01-27
2007,Standard,away,dynamic_ft_away_g<25,1,Cercle Brugge_Standard_2007,2008-02-03
2007,Standard,away,dynamic_ft_away_g<25,0,Club Brugge_Standard_2007,2008-02-17
2007,Standard,away,dynamic_ft_away_g<25,0,Westerlo_Standard_2007,2008-03-01
2007,Standard,away,dynamic_ft_away_g<25,0,Germinal_Standard_2007,2008-03-14
2007,Standard,away,dynamic_ft_away_g<25,1,Mechelen_Standard_2007,2008-03-29
2007,Standard,away,dynamic_ft_away_g<25,1,Lokeren_Standard_2007,2008-04-11
2007,Standard,away,dynamic_ft_away_g<25,0,Charleroi_Standard_2007,2008-04-27
2007,Standard,away,dynamic_ft_away_g<25,1,Genk_Standard_2007,2008-05-10
2007,Standard,away,dynamic_ft_away_g<35,0,Waregem_Standard_2007,2007-08-05
2007,Standard,away,dynamic_ft_away_g<35,0,Roeselare_Standard_2007,2007-08-25
2007,Standard,away,dynamic_ft_away_g<35,1,Gent_Standard_2007,2007-09-16
2007,Standard,away,dynamic_ft_away_g<35,1,St Truiden_Standard_2007,2007-09-29
2007,Standard,away,dynamic_ft_away_g<35,1,Bergen_Standard_2007,2007-10-21
2007,Standard,away,dynamic_ft_away_g<35,1,Mouscron_Standard_2007,2007-11-02
2007,Standard,away,dynamic_ft_away_g<35,1,Anderlecht_Standard_2007,2007-11-30
2007,Standard,away,dynamic_ft_away_g<35,1,Dender_Standard_2007,2007-12-15
2007,Standard,away,dynamic_ft_away_g<35,1,FC Brussels_Standard_2007,2008-01-27
2007,Standard,away,dynamic_ft_away_g<35,1,Cercle Brugge_Standard_2007,2008-02-03
2007,Standard,away,dynamic_ft_away_g<35,1,Club Brugge_Standard_2007,2008-02-17
2007,Standard,away,dynamic_ft_away_g<35,0,Westerlo_Standard_2007,2008-03-01
2007,Standard,away,dynamic_ft_away_g<35,1,Germinal_Standard_2007,2008-03-14
2007,Standard,away,dynamic_ft_away_g<35,1,Mechelen_Standard_2007,2008-03-29
2007,Standard,away,dynamic_ft_away_g<35,1,Lokeren_Standard_2007,2008-04-11
2007,Standard,away,dynamic_ft_away_g<35,1,Charleroi_Standard_2007,2008-04-27
2007,Standard,away,dynamic_ft_away_g<35,1,Genk_Standard_2007,2008-05-10
2007,Standard,total,dynamic_ht_total,1,Waregem_Standard_2007,2007-08-05
2007,Standard,total,dynamic_ht_total,3,Standard_FC Brussels_2007,2007-08-11
2007,Standard,total,dynamic_ht_total,3,Standard_Cercle Brugge_2007,2007-08-19
2007,Standard,total,dynamic_ht_total,3,Roeselare_Standard_2007,2007-08-25
2007,Standard,total,dynamic_ht_total,1,Standard_Club Brugge_2007,2007-09-02
2007,Standard,total,dynamic_ht_total,3,Gent_Standard_2007,2007-09-16
2007,Standard,total,dynamic_ht_total,1,Standard_Westerlo_2007,2007-09-24
2007,Standard,total,dynamic_ht_total,1,St Truiden_Standard_2007,2007-09-29
2007,Standard,total,dynamic_ht_total,3,Standard_Germinal_2007,2007-10-07
2007,Standard,total,dynamic_ht_total,1,Bergen_Standard_2007,2007-10-21
2007,Standard,total,dynamic_ht_total,1,Standard_Mechelen_2007,2007-10-27
2007,Standard,total,dynamic_ht_total,1,Mouscron_Standard_2007,2007-11-02
